discretized,Claude 3.5 Opus,20,0.11510570888580574,-0.010193795473203204,-0.027447090778517036,-0.04576561720719216,-0.06307996496963586,-0.07881111502123686,-0.09292558374745669,-0.10557068734197517,-0.11693648958448777,-0.1272062619332599,-0.13654117287291218,-0.14507782997682722,-0.1601932558177101,-0.17325206616329525,-0.1847387748463044,-0.19973825009244855,-0.21271712230443085,-0.22416437684076007,-0.23758941404297895,-0.2520937057076791,-0.2646401163596358,-0.2796681142925198,-0.2923868285162199,-0.3047274618563115,-0.3164238786906286,-0.32829778867546067,-0.33973562428139714,-0.34971273180385687,-0.35943443599320735,-0.3680429681828584,-0.3758871571513924,-0.3830975033496242,-0.38932840684918224,-0.39484742239242887,-0.39993271519553975,-0.4045264099622976,-0.4086463252388618,-0.4124508255589324,-0.415962238014963,-0.4192245734343456,-0.4221846475722957,-0.4248895288657504,-0.4273283481799959,-0.42948841270453286,-0.43136133519036934,-0.4329677079732067,-0.43429069909262163,-0.4353361491635742,-0.4360806350181786,-0.43651079656696135,-0.4365889772253896,-0.4362774286841835,-0.43553436050315864,-0.43431973894163056,-0.4325967956486759,-0.43034178349823726,-0.42753424734545864,-0.4241615411544284,-0.4201824069839871,-0.41548471059941683
our_method,Claude 3.5 Opus,20,0.0019141736475421136,0.05110914565828781,0.07498188283447468,0.08819870114847914,0.0884367871345651,0.08820318055843931,0.08856853425113509,0.0870685965921269,0.08194564709950858,0.07582495130295241,0.0707627586742477,0.06464375458477312,0.05475672939366388,0.047575941060784,0.03768359004877114,0.0218171493394817,0.006366752473754456,-0.008352724192350447,-0.025403805618758157,-0.024924504120459545,-0.02489657323987393,-0.02530520603001285,-0.025978331291521717,-0.026859491468073537,-0.027842562118555292,-0.028920955757278044,-0.029964115247910095,-0.030811410928887062,-0.03151116418671196,-0.03195995763071968,-0.03216536299564865,-0.03212732307171551,-0.03188496955600595,-0.031501256303307246,-0.031030430599825243,-0.030557372205552435,-0.030153896600472185,-0.029854295411943288,-0.02968256401623315,-0.029641999383804074,-0.029722212989246377,-0.029904624784216516,-0.030167724871424162,-0.030488424918653778,-0.030844959766684887,-0.031224128232830384,-0.03160588877872195,-0.031973487754167085,-0.032295777272262516,-0.03253978889687614,-0.0326567858393324,-0.03259568903160037,-0.03230196519738837,-0.03172377715065311,-0.03081410318138067,-0.029537384759139917,-0.027864420261672906,-0.025771352783406365,-0.023208065918869147,-0.020054009160333286
regression,Claude 3.5 Opus,20,0.02880821765726774,0.015074746204562325,0.003673805407335834,-0.004953627768396113,-0.01022304876225516,-0.01271308921484507,-0.013033306325519411,-0.011674624374921672,-0.009011844787797707,-0.00532881239469879,-0.0008416642794650819,0.004283461691917179,0.015959593973083996,0.02896404081239745,0.04283202368866362,0.0646229457158572,0.08707668886755271,0.10984503491552644,0.14036004697120597,0.17842024259662703,0.21617239014030165,0.2683217953553635,0.31956498466660554,0.3769959264609867,0.3687110189484243,0.34919458117530067,0.33003493527799377,0.31292237142713963,0.2957588270675323,0.2800172354358531,0.26507631659717934,0.2506763211089771,0.23756581477581817,0.22530902603368586,0.21337944868378256,0.2020116248971393,0.19129838864209703,0.18093814897511817,0.17093576512384423,0.1611998914577768,0.15190736110474223,0.1429159721044031,0.1342480998328518,0.12593660267271278,0.11801246019346445,0.11038468892709741,0.10312636067498437,0.09618217467483337,0.08964092985966698,0.0834432169825069,0.07768792958636572,0.07236908832119515,0.06754926390478333,0.06326337382359715,0.05954086227842603,0.05641307520708971,0.05389229358941128,0.051998000456179194,0.050768657882999,0.05031446540880502
discretized,Claude 3.5 Opus,25,0.10372512724856536,-0.007829070636768964,-0.021680148115983844,-0.03716097624705425,-0.052392290791564045,-0.06664448480636867,-0.07970406211586673,-0.09157984181830714,-0.10236777361786631,-0.11218989672747604,-0.12116789741520045,-0.1294126889305795,-0.14407676486808935,-0.15679965599769607,-0.16802422230593583,-0.1827203496153445,-0.19546685397462005,-0.2067289514758769,-0.2199571840598752,-0.23426987827739543,-0.24666535799160216,-0.2615274598421431,-0.27411612944002706,-0.2863378451283354,-0.297926779052039,-0.3096955304908705,-0.32103471060848454,-0.3309269908551775,-0.3405663155689772,-0.3491014042234136,-0.35687761564153087,-0.36402404089744655,-0.3701982547010447,-0.3756658413823164,-0.38070291077579976,-0.3852527570253238,-0.38933361544819844,-0.3931027538413189,-0.3965825092095071,-0.39981655317340903,-0.40275208819963537,-0.4054356504753348,-0.4078563169154529,-0.41000134538339095,-0.41186227282525245,-0.413459460138606,-0.4147760838226161,-0.4158178533875466,-0.41656130133287206,-0.4169929772999802,-0.4170751416175231,-0.4167700002261694,-0.4160356794645167,-0.41483208535276794,-0.41312240528377553,-0.410882815546022,-0.4080928275712884,-0.40473971753368854,-0.4007821806194559,-0.39610803684097684
our_method,Claude 3.5 Opus,25,0.001952868670150138,0.05291361631755151,0.07859082415300211,0.09361211312627019,0.09565466977161985,0.09722553385475771,0.09939535820671713,0.09969989120697259,0.09638141237361797,0.09206518723632551,0.08880746526688449,0.0844929318366735,0.0782148479640915,0.07464300094973908,0.06835959125625352,0.05790656252475529,0.04786957763681898,0.03856351294850535,0.027149231730567158,0.011174276832247143,-0.006796226438063768,-0.005777303134750111,-0.005306938792599802,-0.005137167397641362,-0.005178756215034275,-0.005357679322666731,-0.005591255310550491,-0.0057821374416231475,-0.0058928260007833355,-0.005869000493908816,-0.005693033730069796,-0.005357609239683758,-0.004912594146530114,-0.004405695191451731,-0.0038832739760222834,-0.003429074845965885,-0.0031076150708297945,-0.0029486095426300984,-0.002970851651753037,-0.00317473768655141,-0.0035401739224115714,-0.004047742638393692,-0.0046713121268300295,-0.0053825150104828134,-0.006153951379375244,-0.0069736638528394845,-0.007814251651041437,-0.008659696084846846,-0.00947061611483535,-0.010217480716088745,-0.010843787550810724,-0.011300073362243479,-0.011527857109787876,-0.011473870545367304,-0.011090074662950422,-0.010338615091823322,-0.009189669275545098,-0.007617426869925614,-0.0055708904391041925,-0.002928665697794819
regression,Claude 3.5 Opus,25,0.023537250229207263,0.0262793291005652,0.014222812784428551,0.003919025378751717,-0.0034298908148970297,-0.008201510749761498,-0.010916027297115993,-0.012017728261641325,-0.011854536136256755,-0.010693727265418895,-0.008740725325826704,-0.006154494286485457,0.0004478380305850682,0.008402083446171216,0.01725577216374219,0.03160520799438288,0.046720032103022224,0.062253004287849856,0.08327762381216086,0.10971351190518652,0.13608753477333868,0.1726838690979946,0.20876975021553468,0.24931035695652604,0.29399183145466556,0.3472706273570102,0.33003493527799377,0.31292237142713963,0.2957588270675323,0.2800172354358531,0.26507631659717934,0.2506763211089771,0.23756581477581817,0.22530902603368586,0.21337944868378256,0.2020116248971393,0.19129838864209703,0.18093814897511817,0.17093576512384423,0.1611998914577768,0.15190736110474223,0.1429159721044031,0.1342480998328518,0.12593660267271278,0.11801246019346445,0.11038468892709741,0.10312636067498437,0.09618217467483337,0.08964092985966698,0.0834432169825069,0.07768792958636572,0.07236908832119515,0.06754926390478333,0.06326337382359715,0.05954086227842603,0.05641307520708971,0.05389229358941128,0.051998000456179194,0.050768657882999,0.05031446540880502
discretized,Claude 3.5 Opus,30,0.06829211437876916,-0.0004349178608420434,-0.010529678577599788,-0.02333287821365801,-0.03624438147232367,-0.048362114009028595,-0.05944325353652041,-0.06949356922273475,-0.07860432560967989,-0.08688799111612666,-0.09445379301716289,-0.10139941146139214,-0.11375456222648467,-0.12448413297803906,-0.13396453370606065,-0.14640670218240065,-0.1572328959939222,-0.16682921944043783,-0.17813988712597706,-0.19042369174478146,-0.2010956056968083,-0.21392129197368204,-0.22479845221678163,-0.23535683114422234,-0.24535328007774115,-0.2554733949452599,-0.2651752382835788,-0.2735811536757662,-0.2816987085370297,-0.28880338083730206,-0.2951847292608689,-0.300947575696912,-0.3058264008274659,-0.31005293030768,-0.31385785579641057,-0.3172170026163337,-0.32016691554595467,-0.32283931735144655,-0.3252608156133737,-0.32746718756301285,-0.32942457032732186,-0.3311639052028815,-0.33267561392017875,-0.33394929396878326,-0.3349787924349925,-0.3357742025286061,-0.3363256731011588,-0.33663196970422515,-0.3366771003563874,-0.336438213752405,-0.3358841231356271,-0.33497145296032205,-0.333660031599332,-0.3319085936945979,-0.3296790318475705,-0.32694767901510735,-0.3236927332105194,-0.3199015077826013,-0.3155318805477807,-0.3104709621304096
our_method,Claude 3.5 Opus,30,0.0024800430626871358,0.05388295444202021,0.08052950040193946,0.09652012749967623,0.09953202226949465,0.10207222447710115,0.10521138695352916,0.10648525807825338,0.10413611736936751,0.10078923035654364,0.09850084651157143,0.09515565120582903,0.09081624358218449,0.0891830728167694,0.08483833937222118,0.07729332501412894,0.07016435449959868,0.06376630418469131,0.05622937546462781,0.04510111118865123,0.031433804776546004,0.012219563273772605,0.00011446704394435514,0.0005662826230293794,0.0007762668584915255,0.0008361272106651718,0.0008154422314813337,0.0007949940125093757,0.000834638408944155,0.000976165826998665,0.0012437927211781385,0.0016466654597419028,0.002132918146074858,0.002658878941018794,0.0031799485454748755,0.00361323512689693,0.00389664554801028,0.004001534609870405,0.0039107381413873155,0.0036246738335661277,0.0031665010587657028,0.0025557484773932604,0.0018199339160714922,0.0009889927030396484,9.197384340120518e-05,-0.0008595910916179283,-0.0018361364779653222,-0.0028218972367340944,-0.0037751126167571147,-0.00466728644645753,-0.0054397019170397964,-0.006043393316743417,-0.006418782693158653,-0.00651222896133119,-0.0062754364947037455,-0.005669939283047931,-0.00466577284505898,-0.0032366180474625583,-0.0013312678357402241,0.0011718707291797914
regression,Claude 3.5 Opus,30,0.02515897954082077,0.018748266949496897,0.006162531136564842,-0.004008401169671161,-0.010943527027153205,-0.015148864310238735,-0.017203652702251326,-0.017584080882164954,-0.016657140882432198,-0.014702332187671696,-0.011933324166441106,-0.008514864712952208,-0.0002150612480288916,0.009463557860603045,0.020055423659882,0.037021081576205095,0.054749229695919555,0.07288376298349686,0.09735064612805777,0.12803914538078598,0.15860614465028988,0.20097190456088376,0.24271358466713266,0.28958700231531886,0.34123812310364443,0.34919458117530067,0.33003493527799377,0.31292237142713963,0.2957588270675323,0.2800172354358531,0.26507631659717934,0.2506763211089771,0.23756581477581817,0.22530902603368586,0.21337944868378256,0.2020116248971393,0.19129838864209703,0.18093814897511817,0.17093576512384423,0.1611998914577768,0.15190736110474223,0.1429159721044031,0.1342480998328518,0.12593660267271278,0.11801246019346445,0.11038468892709741,0.10312636067498437,0.09618217467483337,0.08964092985966698,0.0834432169825069,0.07768792958636572,0.07236908832119515,0.06754926390478333,0.06326337382359715,0.05954086227842603,0.05641307520708971,0.05389229358941128,0.051998000456179194,0.050768657882999,0.05031446540880502
discretized,Claude 3.5 Opus,35,0.05364509117137379,-0.0008400145534538384,-0.0076033540817935785,-0.01673189890070445,-0.026503499121071306,-0.03611386339824976,-0.045216192636884756,-0.05368909448265968,-0.061519219805196146,-0.06874197916998548,-0.07541185070620265,-0.08158782854163443,-0.09267979349837924,-0.10240544318147937,-0.11106048245369471,-0.1224969976588472,-0.13251256343162587,-0.14143558164837833,-0.15200172962575276,-0.1635298077934666,-0.17358321972027635,-0.18570366849376885,-0.19600804845137343,-0.20602621121890075,-0.2155199715704974,-0.22513410837411374,-0.23434759546641715,-0.24232218993765842,-0.25000989322594347,-0.25672135974841814,-0.2627294834575231,-0.2681322490070994,-0.272683305367478,-0.2766045661562816,-0.28011520321171324,-0.28319864090303426,-0.2858949713219642,-0.2883295964374645,-0.29052970614756746,-0.2925291395575984,-0.2942974349454841,-0.2958620677207522,-0.2972134293097698,-0.2983411996058357,-0.2992392076492303,-0.2999156163926554,-0.300361335780145,-0.3005738862754791,-0.30053791277631947,-0.30022917080547284,-0.29961687918827606,-0.2986568341188496,-0.2973087274985192,-0.2955309105866982,-0.2932849291891887,-0.29054683070030873,-0.287294499556924,-0.28351494949001366,-0.2791657612117636,-0.2741337651102802
our_method,Claude 3.5 Opus,35,0.0030139013522770164,0.05513787840775464,0.08276070809775829,0.09958829880775441,0.10330447136333215,0.106509145608748,0.11028889667421538,0.11217018493135394,0.11038865560693245,0.10758947710459793,0.10584437890923154,0.10302654695391533,0.09973462862240451,0.09914326061370182,0.09580595008046389,0.08974132102197901,0.0840735312795362,0.07912483539131077,0.07350708719405363,0.06474302586995029,0.053403570932210376,0.03742203718761572,0.020453293043775078,0.0016001064977414492,-0.002731032619635032,-0.002885768330421312,-0.003104276053426447,-0.003289226736355233,-0.003401484292903212,-0.0033861737236856593,-0.0032250634310013737,-0.0029107461591099115,-0.0024912228238477274,-0.0020139250334269,-0.0015258895417755713,-0.0011096388394638002,-0.0008285129310713346,-0.0007126140780742141,-0.0007801855637893373,-0.0010316174562868818,-0.001445559159922838,-0.002002988999418087,-0.002677414693836311,-0.0034400471476687677,-0.0042630537696946025,-0.005134867933820231,-0.00602741675024232,-0.006924945129027971,-0.007787342306147749,-0.008585587309166365,-0.009262512554171876,-0.009768938116782477,-0.010046104246094756,-0.010040706656434528,-0.009704699645744053,-0.009000100615703555,-0.007897105492237988,-0.006369800409066206,-0.004367175329332729,-0.0017678220450595417
regression,Claude 3.5 Opus,35,0.02424318792869608,0.028371133746956753,0.017152855919483123,0.0074862742803799565,0.0006711815876051519,-0.0036323829989006184,-0.005925396570909014,-0.0066407668770606665,-0.006119020619983984,-0.00462230832083288,-0.002352328816952576,0.0005347609876771853,0.007698715601511696,0.016171086302979698,0.025507959277472403,0.04052951264170751,0.05626557258517195,0.07237869909850259,0.09412481358202018,0.12139499866971981,0.14854293589526568,0.1861419525721646,0.2231548506065143,0.2646806534627555,0.3103936534409649,0.34919458117530067,0.33003493527799377,0.31292237142713963,0.2957588270675323,0.2800172354358531,0.26507631659717934,0.2506763211089771,0.23756581477581817,0.22530902603368586,0.21337944868378256,0.2020116248971393,0.19129838864209703,0.18093814897511817,0.17093576512384423,0.1611998914577768,0.15190736110474223,0.1429159721044031,0.1342480998328518,0.12593660267271278,0.11801246019346445,0.11038468892709741,0.10312636067498437,0.09618217467483337,0.08964092985966698,0.0834432169825069,0.07768792958636572,0.07236908832119515,0.06754926390478333,0.06326337382359715,0.05954086227842603,0.05641307520708971,0.05389229358941128,0.051998000456179194,0.050768657882999,0.05031446540880502
discretized,Claude 3.5 Opus,40,0.04722626835223741,-0.0029998058309423925,-0.010773878772169843,-0.02018649424866012,-0.029818040842192972,-0.039058179740216,-0.04767694472595735,-0.05562032386000515,-0.06291234740763418,-0.06960823035027064,-0.07577221944001661,-0.08146747551683214,-0.09167635897779275,-0.10061674101380258,-0.10857149715547698,-0.11908922668020488,-0.12831273593543802,-0.13654356709464044,-0.14630862244373455,-0.1569857443810495,-0.16631470823747585,-0.17757861539409825,-0.18716349879308458,-0.19648345964132863,-0.20531028345648872,-0.21423608277667172,-0.2227686074785299,-0.23012775797813612,-0.23718846579764474,-0.2433138139972485,-0.2487537551178972,-0.2535965573809075,-0.257626921973366,-0.26105286124856586,-0.2640754355613517,-0.2666910115032455,-0.26894667276069073,-0.27095767741066545,-0.272752762758545,-0.2743626514438775,-0.27576388818703734,-0.27697789248556604,-0.27799542091440876,-0.27880684475460993,-0.2794066214036377,-0.27979906074846916,-0.27997738278752515,-0.27993651272400244,-0.2796634865832526,-0.27913068869844193,-0.27830935769197285,-0.2771532677938614,-0.2756224933430562,-0.2736748314636841,-0.27127125441698474,-0.2683876835547683,-0.2650014404506277,-0.26109937523035176,-0.2566386596948348,-0.2515057551736096
our_method,Claude 3.5 Opus,40,0.0033209107591997316,0.05539221335562722,0.08326937799350342,0.10035130365137215,0.10432181115482259,0.1077808203481109,0.11181490636145092,0.11395052956646212,0.11242333518991326,0.10987849163545127,0.1083877283879574,0.10582423138051372,0.10304098294474817,0.1029582848317907,0.10012964419429782,0.09482801997943074,0.08992323508060573,0.08573754403599809,0.08113713563023128,0.0736447490454909,0.06357696884711406,0.0493757797376273,0.03418738022889489,0.01736887326584191,0.0006928508802894751,-0.009754343157217682,-0.010182438773246094,-0.010534552784808526,-0.010793496443253114,-0.010892150708284976,-0.010818729556645201,-0.010567559225400425,-0.0101848741317353,-0.00972204013874789,-0.009227668467215344,-0.00878524045329454,-0.008460606679951521,-0.008284821344920812,-0.00827777541355279,-0.008440624062571511,-0.00875520901076976,-0.009202529345952004,-0.009757496213844807,-0.010392921318808201,-0.011082663608035559,-0.011814654031019112,-0.012563072062250047,-0.013311855842282339,-0.014023384885939238,-0.01466751321623505,-0.015189398412039257,-0.015539313092887252,-0.01565964560685451,-0.01549747472795271,-0.015005016882344901,-0.014144932133694943,-0.012887561466964237,-0.011207529321393794,-0.009054047131467846,-0.006305918041005221
